-2.85516037993102
0.8314894269694834,0.445
0.8348960926285841,0.45
0.8380903980595868,0.455
0.8410764542058952,0.46
0.8438585403602081,0.465
0.8464410808662759,0.47000000000000003
0.8488286226850922,0.47500000000000003
0.8510258139060167,0.48
0.8530373832645866,0.485
0.8548681207119723,0.49
0.8565228590660038,0.495
0.8580064567605212,0.5
0.8593237816983094,0.505
0.8604796962030183,0.51
0.8614790430571413,0.515
0.8623266326061294,0.52
0.8630272309030512,0.525
0.8635855488636043,0.53
0.8640062323977306,0.535
0.8642938534813885,0.54
0.8644529021301034,0.545
0.8644877792346427,0.55
0.8644027902184401,0.555
0.8642021394761383,0.56
0.8638899255527254,0.5650000000000001
0.8634701370231999,0.5700000000000001
0.8629466490333433,0.5750000000000001
0.8623232204630713,0.58
0.8616034916748458,0.585
0.8607909828107297,0.59
0.8598890926028799,0.595
0.8589010976635051,0.6
0.8578301522215533,0.605
0.8566792882746981,0.61
0.8554514161264173,0.615
0.8541493252792212,0.62
0.852775685656298,0.625
0.8513330491250346,0.63
0.8498238512970211,0.635
0.8482504135802775,0.64
0.8466149454605153,0.645
0.8449195469893056,0.65
0.8431662114580251,0.655
0.8413568282374453,0.66
0.8394931857637704,0.665
0.8375769746528339,0.67
0.8356097909250706,0.675
0.833593139324718,0.68
0.8315284367175304,0.685
0.829417015552117,0.6900000000000001
0.8272601273707532,0.6950000000000001
0.8250589463563158,0.7000000000000001
0.8228145729026859,0.705
0.8205280371967071,0.71
0.8182003028004593,0.715
0.8158322702232916,0.72
0.8134247804737011,0.725
0.810978618581794,0.73
0.8084945170836624,0.735
0.8059731594596294,0.74
0.8034151835188783,0.745
0.8008211847235568,0.75
0.7981917194459932,0.755
0.7955273081531846,0.76
0.7928284385132398,0.765
0.7900955684189523,0.77
0.787329128924159,0.775
0.7845295270890073,0.78
0.7816971487307047,0.785
0.7788323610767476,0.79
0.7759355153180598,0.795
0.7730069490598535,0.8
0.7700469886684319,0.805
0.7670559515125042,0.81
0.7640341480979492,0.8150000000000001
0.7609818840953053,0.8200000000000001
0.7578994622595814,0.8250000000000001
0.7547871842422968,0.8300000000000001
0.7516453522959582,0.835
0.7484742708714457,0.84
0.7452742481090675,0.845
0.742045597224275,0.85
0.7387886377892654,0.855
0.7355036969119437,0.86
0.7321911103138891,0.865
0.728851223309195,0.87
0.72548439168621,0.875
0.7220909824943874,0.88
0.7186713747385949,0.885
0.7152259599833758,0.89
0.7117551428697902,0.895
0.7082593415475563,0.9
0.7047389880253423,0.905
0.7011945284421196,0.91
0.6976264232625888,0.915
0.6940351473997348,0.92
0.6904211902676405,0.925
0.6867850557677213,0.93
0.6831272622115706,0.935
0.6794483421836486,0.9400000000000001
0.6757488423470313,0.9450000000000001
0.6720293231954689,0.9500000000000001
0.668290358754974,0.9550000000000001
0.6645325362381613,0.96
0.6607564556545249,0.965
0.6569627293798228,0.97
0.6531519816876878,0.975
0.6493248482465479,0.98
0.6454819755848802,0.985
0.6416240205277797,0.99
0.637751649607739,0.995
0.6338655384524898,1.0
0.6299663711526703,1.0050000000000001
0.6260548396120093,1.01
0.6221316428826387,1.0150000000000001
0.6181974864880598,1.02
0.6142530817362015,1.025
0.610299145024921,1.03
0.6063363971422019,1.035
0.6023655625632124,1.04
0.5983873687462922,1.045
0.5944025454298383,1.05
0.5904118239319615,1.055
0.5864159364546908,1.06
0.5824156153944046,1.065
0.5784115926600638,1.07
0.5744045990007385,1.075
0.5703953633438027,1.08
0.5663846121451048,1.085
0.5623730687522919,1.09
0.5583614527824088,1.095
0.5543504795147762,1.1
0.5503408593000757,1.105
0.5463332969864776,1.11
0.542328491363567,1.115
0.5383271346247357,1.12
0.5343299118486301,1.125
0.5303375005001707,1.1300000000000001
0.5263505699515802,1.135
0.5223697810237818,1.1400000000000001
0.5183957855484738,1.145
0.5144292259511017,1.1500000000000001
0.5104707348549036,1.155
0.506520934706128,1.16
0.5025804374204779,1.165
0.49864984405077867,1.17
0.4947297444758047,1.175
0.49082071711016984,1.18
0.48692332863512133,1.185
0.48303813375005283,1.19
0.47916567494449347,1.195
0.47530648229031175,1.2
0.471461073253821,1.205
0.46762995252745676,1.21
0.4638136118806532,1.215
0.46001253002953507,1.22
0.4562271725249989,1.225
0.45245799165875555,1.23
0.44870542638686745,1.235
0.44496990227031563,1.24
0.441251831432099,1.245
0.4375516125303688,1.25
0.4338696307470857,1.2550000000000001
0.43020625779167443,1.26
0.4265618519191483,1.2650000000000001
0.4229367579621712,1.27
0.41933130737651686,1.2750000000000001
0.4157458182993829,1.28
0.41218059562002257,1.285
0.40863593106214946,1.29
0.405112103277578,1.295
0.4016093779505607,1.3
0.39812800791229463,1.305
0.394668233265064,1.31
0.3912302815155028,1.315
0.38781436771645933,1.32
0.3844206946169593,1.325
0.3810494528197659,1.33
0.3777008209460499,1.335
0.37437496580669183,1.34
0.3710720425797428,1.345
0.367792194993587,1.35
0.36453555551536415,1.355
0.3613022455442036,1.36
0.35809237560886065,1.365
0.35490604556932903,1.37
0.35174334482204145,1.375
0.3486043525082615,1.3800000000000001
0.345489137725298,1.385
0.3423977597401756,1.3900000000000001
0.33933026820541423,1.395
0.3362867033765797,1.4000000000000001
0.3332670963312806,1.405
0.33027146918929934,1.41
0.3272998353335601,1.415
0.3243521996316454,1.42
0.32142855865758435,1.425
0.3185289009136591,1.43
0.3156532070519642,1.435
0.31280145009549815,1.44
0.30997359565854427,1.445
0.3071696021661379,1.45
0.30438942107240624,1.455
0.30163299707759444,1.46
0.29890026834359046,1.465
0.29619116670778106,1.47
0.2935056178950721,1.475
0.29084354172792615,1.48
0.28820485233426996,1.485
0.2855894583531444,1.49
0.28299726313796675,1.495
0.280428164957297,1.5
0.27788205719299525,1.5050000000000001
0.27535882853567734,1.51
0.2728583631773736,1.5150000000000001
0.2703805410013125,1.52
0.2679252377687507,1.5250000000000001
0.2654923253027841,1.53
0.2630816716690744,1.5350000000000001
0.260693141353443,1.54
0.25832659543627773,1.545
0.2559818917637136,1.55
0.25365888511555085,1.555
0.2513574273698765,1.56
0.2490773676643699,1.565
0.24681855255426305,1.57
0.24458082616694976,1.575
0.2423640303532224,1.58
0.24016800483513867,1.585
0.23799258735050816,1.59
0.2358376137940058,1.595
0.23370291835491155,1.6
0.23158833365149073,1.605
0.22949369086202095,1.61
0.2274188198524845,1.615
0.22536354930094182,1.62
0.22332770681860856,1.625
0.22131111906765522,1.6300000000000001
0.2193136118757611,1.635
0.21733501034744362,1.6400000000000001
0.2153751389721986,1.645
0.21343382172947795,1.6500000000000001
0.2115108821905439,1.655
0.20960614361722962,1.6600000000000001
0.20771942905764665,1.665
0.2058505614388764,1.67
0.20399936365668375,1.675
0.20216565866229527,1.68
0.20034926954628257,1.685
0.19855001961959454,1.69
0.19676773249177865,1.695
0.1950022321464417,1.7
0.19325334301398714,1.705
0.19152089004168224,1.71
0.18980469876109335,1.715
0.1881045953529426,1.72
0.18642040670942772,1.725
0.1847519604940543,1.73
0.18309908519902657,1.735
0.1814616102002453,1.74
0.1798393658099579,1.745
0.17823218332711105,1.75
0.17663989508544997,1.7550000000000001
0.17506233449941452,1.76
0.1734993361078766,1.7650000000000001
0.17195073561576865,1.77
0.17041636993364612,1.7750000000000001
0.1688960772152352,1.78
0.16738969689300737,1.7850000000000001
0.16589706971182996,1.79
0.16441803776073544,1.795
0.16295244450285826,1.8
0.16150013480357964,1.805
0.16006095495692782,1.81
0.158634752710276,1.815
0.1572213772873823,1.82
0.15582067940981364,1.825
0.15443251131679658,1.83
0.15305672678353704,1.835
0.1516931811380493,1.84
0.15034173127653652,1.845
0.14900223567736134,1.85
0.1476745544136482,1.855
0.14635854916455338,1.86
0.14505408322524538,1.865
0.1437610215156296,1.87
0.14247923058785703,1.875
0.1412085786326531,1.8800000000000001
0.1399489354845026,1.885
0.1387001726257257,1.8900000000000001
0.13746216318948176,1.895
0.1362347819617327,1.9000000000000001
0.1350179053822023,1.905
0.1338114115443624,1.9100000000000001
0.13261518019447988,1.915
0.13142909272975561,1.92
0.130253032195587,1.925
0.12908688328198567,1.93
0.12793053231917792,1.935
0.1267838672724213,1.94
0.12564677773606303,1.945
0.12451915492687021,1.95
0.12340089167665955,1.955
0.12229188242425423,1.96
0.12119202320679322,1.965
0.12010121165042176,1.97
0.11901934696038581,1.975
0.11794632991055758,1.98
0.1168820628324163,1.985
0.11582644960350803,1.99
0.11477939563540769,1.995
0.1137408078612075,2.0
0.1127105947225527,2.005
0.11168866615624884,2.0100000000000002
0.11067493358045936,2.015
0.10966930988051735,2.02
0.10867170939436917,2.025
0.10768204789767312,2.0300000000000002
0.10670024258857007,2.035
0.10572621207214682,2.04
0.10475987634460986,2.045
0.10380115677718896,2.05
0.10284997609978783,2.055
0.10190625838439822,2.06
0.10096992902829621,2.065
0.10004091473703627,2.07
0.09911914350725894,2.075
0.0982045446093288,2.08
0.09729704856981654,2.085
0.09639658715384192,2.09
0.09550309334729062,2.095
0.09461650133891977,2.1
0.09373674650236563,2.105
0.0928637653780673,2.11
0.09199749565511875,2.115
0.09113787615306296,2.12
0.09028484680363841,2.125
0.08943834863249255,2.13
0.08859832374087152,2.1350000000000002
0.08776471528729937,2.14
0.08693746746925493,2.145
0.08611652550486079,2.15
0.08530183561459057,2.1550000000000002
0.08449334500300852,2.16
0.08369100184054663,2.165
0.08289475524533259,2.17
0.08210455526507567,2.1750000000000003
0.08132035285901912,2.18
0.08054209987996822,2.185
0.07976974905640165,2.19
0.07900325397467464,2.195
0.07824256906132061,2.2
0.07748764956545949,2.205
0.0767384515413187,2.21
0.07599493183087488,2.215
0.0752570480466217,2.22
0.07452475855447079,2.225
0.07379802245679083,2.23
0.07307679957559164,2.235
0.07236105043585837,2.24
0.07165073624904063,2.245
0.07094581889670168,2.25
0.07024626091433306,2.255
0.06955202547533859,2.2600000000000002
0.06886307637519258,2.265
0.06817937801577514,2.27
0.0675008953898907,2.275
0.06682759406597079,2.2800000000000002
0.066159440172967,2.285
0.06549640038543514,2.29
0.06483844190881566,2.295
0.06418553246491152,2.3000000000000003
0.06353764027756785,2.305
0.06289473405855371,2.31
0.0622567829936507,2.315
0.06162375672894854,2.32
0.06099562535735073,2.325
0.06037235940529154,2.33
0.059753929819665895,2.335
0.05914030795497385,2.34
0.05853146556068096,2.345
0.05792737476879502,2.35
0.0573280080816611,2.355
0.05673333835997456,2.36
0.05614333881101368,2.365
0.0555579829770919,2.37
0.054977244724229934,2.375
0.05440109823104835,2.38
0.05382951797788044,2.3850000000000002
0.053262478736105366,2.39
0.05269995555770154,2.395
0.05214192376501954,2.4
0.05158835894077507,2.4050000000000002
0.051039236918260296,2.41
0.05049453377177352,2.415
0.04995422580726643,2.42
0.049418289553208136,2.4250000000000003
0.04888670175166482,2.43
0.048359439349593636,2.435
0.047836479490350595,2.44
0.047317799505410346,2.445
0.04680337690629692,2.45
0.04629318937672407,2.455
0.04578721476494295,2.46
0.04528543107629694,2.465
0.04478781646598044,2.47
0.04429434923200115,2.475
0.04380500780834282,2.48
0.043319770758327804,2.485
0.042838616768176456,2.49
0.042361524640762226,2.495
0.04188847328955941,2.5
0.041419441732782177,2.505
0.040954409087712744,2.5100000000000002
0.04049335456521587,2.515
0.040036257464437654,2.52
0.039583097167686654,2.525
0.039133853135494424,2.5300000000000002
0.0386885049018535,2.535
0.03824703206963,2.54
0.03780941430614868,2.545
0.03737563133894763,2.5500000000000003
0.03694566295170058,2.555
0.0365194889803034,2.56
0.03609708930912309,2.565
0.03567844386740595,2.57
0.035263532625842815,2.575
0.03485233559328822,2.58
0.034444832813631095,2.585
0.034041004362814264,2.59
0.03364083034599995,2.595
0.03324429089487883,2.6
0.032851366165119245,2.605
0.03246203633395467,2.61
0.032076281597906375,2.615
0.03169408217063818,2.62
0.03131541828094088,2.625
0.030940270170843918,2.63
0.030568618093850742,2.6350000000000002
0.030200442313296168,2.64
0.029835723100821672,2.645
0.02947444073496736,2.65
0.029116575499876726,2.6550000000000002
0.02876210768411215,2.66
0.02841101757957813,2.665
0.028063285480549746,2.67
0.02771889168280349,2.6750000000000003
0.02737781648284809,2.68
0.027040040177252273,2.685
0.026705543062067214,2.69
0.026374305432341063,2.695
0.02604630758172248,2.7
0.025721529802151484,2.705
0.02539995238363395,2.71
0.02508155561409837,2.715
0.024766319779331514,2.72
0.024454225162991113,2.725
0.024145252046692517,2.73
0.023839380710167685,2.735
0.023536591431493187,2.74
0.023236864487385878,2.745
0.022940180153562875,2.75
0.02264651870516424,2.755
0.022355860417235886,2.7600000000000002
0.022068185565270498,2.765
0.021783474425803792,2.77
0.02150170727706488,2.775
0.021222864399677445,2.7800000000000002
0.020946926077410725,2.785
0.020673872597977084,2.79
0.020403684253875183,2.795
0.020136341343275733,2.8000000000000003
0.019871824170948828,2.805
0.019610113049229883,2.81
0.019351188299023013,2.815
0.01909503025083974,2.82
0.01884161924587077,2.825
0.01859093563708985,2.83
0.01834295979038692,2.835
0.01809767208572957,2.84
0.017855052918350812,2.845
0.017615082699961242,2.85
0.017377741859984436,2.855
0.017143010846813418,2.86
0.016910870129087013,2.865
0.016681300196984418,2.87
0.01645428156353634,2.875
0.01622979476595129,2.88
0.016007820366955788,2.8850000000000002
0.01578833895614672,2.89
0.015571331151354666,2.895
0.015356777600016809,2.9
0.015144658980558171,2.9050000000000002
0.014934956003779736,2.91
0.014727649414252414,2.915
0.014522719991715333,2.92
0.01432014855247766,2.9250000000000003
0.014119915950822615,2.93
0.013922003080412299,2.935
0.013726390875692726,2.94
0.013533060313297688,2.945
0.01334199241345051,2.95
0.013153168241362733,2.955
0.01296656890862864,2.96
0.012782175574614854,2.965
0.012599969447844042,2.97
0.012419931787371824,2.975
0.012242043904155932,2.98
0.012066287162417139,2.985
0.01189264298099077,2.99
0.011721092834668453,2.995
0.011551618255528787,3.0
0.011384200834256935,3.005
0.011218822221451952,3.0100000000000002
0.011055464128921357,3.015
0.010894108330962337,3.02
0.010734736665628975,3.025
0.010577331035984986,3.0300000000000002
0.010421873411341206,3.035
0.010268345828477568,3.04
0.010116730392848931,3.045
0.009967009279774232,3.0500000000000003
0.009819164735608727,3.055
0.009673179078898524,3.06
0.009529034701517376,3.065
0.009386714069785185,3.0700000000000003
0.009246199725567764,3.075
0.009107474287357639,3.08
0.008970520451335557,3.085
0.00883532099241232,3.09
0.008701858765250755,3.095
0.008570116705267484,3.1
0.00844007782961425,3.105
0.008311725238138636,3.11
0.008185042114323944,3.115
0.008060011726207975,3.12
0.007936617427280595,3.125
0.007814842657359933,3.13
0.007694670943447097,3.1350000000000002
0.007576085900559237,3.14
0.00745907123254074,3.145
0.007343610732852753,3.15
0.007229688285340657,3.1550000000000002
0.007117287864979641,3.16
0.007006393538598152,3.165
0.00689698946557928,3.17
0.0067890598985401625,3.1750000000000003
0.00668258918398911,3.18
0.006577561762960741,3.185
0.006473962171628965,3.19
0.006371775041897938,3.1950000000000003
0.006270985101970969,3.2
0.006171577176897472,3.205
0.0060735361890979205,3.21
0.00597684715886708,3.215
0.0058814952048553346,3.22
0.005787465544528476,3.225
0.005694743494605759,3.23
0.005603314471476625,3.235
0.005513163991595956,3.24
0.005424277671858233,3.245
0.005336641229950409,3.25
0.005250240484684039,3.255
0.005165061356306454,3.2600000000000002
0.0050810898667913605,3.265
0.0049983121401089336,3.27
0.004916714402475575,3.275
0.004836282982583582,3.2800000000000002
0.0047570043118108415,3.285
0.004678864924410712,3.29
0.004601851457682401,3.295
0.00452595065212192,3.3000000000000003
0.004451149351553919,3.305
0.004377434503244473,3.31
0.00430479315799523,3.315
0.004233212470218926,3.3200000000000003
0.004162679697996683,3.325
0.004093182203117175,3.33
0.004024707451097913,3.335
0.003957243011188993,3.34
0.0038907765563593903,3.345
0.0038252958632661337,3.35
0.003760788812206578,3.355
0.003697243387054014,3.36
0.003634647675176848,3.365
0.0035729898673416767,3.37
0.00351225825760037,3.375
0.0034524412431615396,3.38
0.003393527324246579,3.3850000000000002
0.003335505103930619,3.39
0.0032783632879684614,3.395
0.003222090684606001,3.4
0.0031666762043771933,3.4050000000000002
0.0031121088598869673,3.41
0.003058377765580206,3.415
0.003005472137497182,3.42
0.002953381293015654,3.4250000000000003
0.0029020946505798964,3.43
0.002851601729416869,3.435
0.002801892149239894,3.44
0.002752955629940008,3.4450000000000003
0.0027047819912653153,3.45
0.002657361152488542,3.455
0.0026106831320630935,3.46
0.002564738047267883,3.465
0.0025195161138411378,3.47
0.0024750076456035155,3.475
0.002431203054070688,3.48
0.0023880928480557702,3.485
0.0023456676332617287,3.49
0.0023039181118641285,3.495
0.002262835082084375,3.5
0.002222409437753781,3.505
0.002182632167868653,3.5100000000000002
0.002143494356136693,3.515
0.0021049871805148986,3.52
0.002067101912739257,3.525
0.002029829917846477,3.5300000000000002
0.0019931626536879685,3.535
0.0019570916704362987,3.54
0.0019216086100844276,3.545
0.0018867052059378766,3.5500000000000003
0.0018523732821001473,3.555
0.001818604752951502,3.56
0.0017853916226214853,3.565
0.0017527259844552741,3.5700000000000003
0.001720600020474182,3.575
0.0016890060008304586,3.58
0.0016579362832566669,3.585
0.0016273833125098243,3.59
0.0015973396198105162,3.595
0.0015677978222772265,3.6
0.0015387506223560282,3.605
0.0015101908072459324,3.61
0.0014821112483200268,3.615
0.0014545049005426293,3.62
0.0014273648018826573,3.625
0.0014006840727234077,3.63
0.0013744559152689525,3.6350000000000002
0.0013486736129473059,3.64
0.0013233305298105912,3.645
0.001298420109932373,3.65
0.0012739358768023349,3.6550000000000002
0.0012498714327185015,3.66
0.001226220458177145,3.665
0.001202976711260604,3.67
0.0011801340270231324,3.6750000000000003
0.001157686316874991,3.68
0.0011356275679649131,3.685
0.001113951842561138,3.69
0.0010926532774311478,3.6950000000000003
0.00107172608322029,3.7
0.0010511645438294128,3.705
0.0010309630157916958,3.71
0.0010111159276487943,3.715
0.0009916177793264783,3.72
0.0009724631415098947,3.725
0.0009536466550185684,3.73
0.0009351630301813296,3.735
0.0009170070462112751,3.74
0.0008991735505808972,3.745
0.0008816574583975164,3.75
0.0008644537517791515,3.755
0.0008475574792309308,3.7600000000000002
0.0008309637550222156,3.765
0.0008146677585644742,3.77
0.0007986647337901181,3.775
0.0007829499885323514,3.7800000000000002
0.0007675188939061643,3.785
0.0007523668836905822,3.79
0.0007374894537122815,3.795
0.0007228821612306701,3.8000000000000003
0.00070854062432453,3.805
0.0006944605212803413,3.81
0.0006806375899823605,3.815
0.0006670676273045679,3.8200000000000003
0.0006537464885045652,3.825
0.0006406700866195141,3.83
0.0006278343918642124,3.835
0.0006152354310313794,3.84
0.0006028692868942468,3.845
0.0005907320976115262,3.85
0.0005788200561348372,3.855
0.0005671294096186641,3.86
0.0005556564588329298,3.865
0.0005443975575782477,3.87
0.0005333491121039176,3.875
0.0005225075805287414,3.88
0.0005118694722647243,3.8850000000000002
0.000501431347443719,3.89
0.0004911898163470732,3.895
0.0004811415388383448,3.9
0.0004712832237991416,3.9050000000000002
0.0004616116285681329,3.91
0.0004521235583832944,3.915
0.00044281586582743145,3.92
0.0004336854502770327,3.9250000000000003
0.00042472925735450727,3.93
0.0004159442783838314,3.935
0.0004073275498496705,3.94
0.00039887615286000796,3.9450000000000003
0.00039058721261231704,3.95
0.00038245789786332004,3.955
0.00037448542040237034,3.96
0.00036666703452848987,3.9650000000000003
0.0003590000365310957,3.97
0.0003514817641744463,3.975
0.00034410959618583843,3.98
0.00033688095174758706,3.985
0.00032979328999279886,3.99
0.00032284410950499256,3.995
0.0003160309478215539,4.0
0.00030935138094107987,4.005
0.00030280302283461347,4.01
0.00029638352496079407,4.015
0.00029009057578493835,4.0200000000000005
0.0002839219003020774,4.025
0.00027787525956394593,4.03
0.0002719484502099616,4.035
0.0002661393040021832,4.04
0.00026044568736427855,4.045
0.00025486550092449796,4.05
0.00024939667906266887,4.055
0.00024403718946121406,4.0600000000000005
0.0002387850326602097,4.065
0.00023363824161647158,4.07
0.00022859488126669033,4.075
0.0002236530480946072,4.08
0.00021881086970224075,4.085
0.00021406650438515266,4.09
0.00020941814071176812,4.095
0.00020486399710673668,4.1
0.00020040232143833601,4.105
0.00019603139060991818,4.11
0.0001917495101553872,4.115
0.00018755501383870896,4.12
0.0001834462632574455,4.125
0.00017942164745030675,4.13
0.0001754795825087074,4.135
0.00017161851119233172,4.14
0.00016783690254868155,4.1450000000000005
0.0001641332515366155,4.15
0.0001605060786538467,4.155
0.00015695392956840978,4.16
0.00015347537475406622,4.165
0.00015006900912964934,4.17
0.0001467334517023236,4.175
0.00014346734521475163,4.18
0.00014026935579615013,4.1850000000000005
0.00013713817261722124,4.19
0.00013407250754894038,4.195
0.00013107109482518508,4.2
0.00012813269070919,4.205
0.00012525607316380457,4.21
0.00012244004152554095,4.215
0.00011968341618238705,4.22
0.0001169850382553716,4.225
0.00011434376928385359,4.23
0.00011175849091452786,4.235
0.00010922810459410786,4.24
0.00010675153126568361,4.245
0.00010432771106871909,4.25
0.00010195560304267535,4.255
9.963418483423005e-05,4.26
9.73624524080783e-05,4.265
9.513941976128375e-05,4.2700000000000005
9.296411864116406e-05,4.275
9.083559826667887e-05,4.28
8.875292505330413e-05,4.285
8.671518234136317e-05,4.29
8.472147012779081e-05,4.295
8.27709048013075e-05,4.3
8.086261888097565e-05,4.305
7.899576075811492e-05,4.3100000000000005
7.716949444155075e-05,4.315
7.538299930616643e-05,4.32
7.363546984473961e-05,4.325
7.192611542303108e-05,4.33
7.025416003810128e-05,4.335
6.861884207983014e-05,4.34
6.701941409561006e-05,4.345
6.545514255818707e-05,4.3500000000000005
6.392530763662429e-05,4.355
6.242920297035752e-05,4.36
6.096613544631872e-05,4.365
5.9535424979099185e-05,4.37
5.813640429412466e-05,4.375
5.676841871381428e-05,4.38
5.5430825946698794e-05,4.385
5.4122995879466235e-05,4.39
5.28443103719117e-05,4.3950000000000005
5.1594163054760795e-05,4.4
5.037195913033946e-05,4.405
4.9177115176063816e-05,4.41
4.800905895072141e-05,4.415
4.6867229203516054e-05,4.42
4.575107548584874e-05,4.425
4.4660057965807355e-05,4.43
4.359364724533676e-05,4.4350000000000005
4.2551324180063266e-05,4.44
4.1532579701742685e-05,4.445
4.053691464330806e-05,4.45
3.956383956648767e-05,4.455
3.861287459196587e-05,4.46
3.768354923205937e-05,4.465
3.677540222588296e-05,4.47
3.588798137697503e-05,4.4750000000000005
3.502084339335883e-05,4.48
3.417355373000829e-05,4.485
3.334568643369596e-05,4.49
3.2536823990192865e-05,4.495
3.1746557173794865e-05,4.5
3.097448489914809e-05,4.505
3.022021407534826e-05,4.51
2.948335946228542e-05,4.515
2.876354352920946e-05,4.5200000000000005
2.806039631548969e-05,4.525
2.7373555293541225e-05,4.53
2.6702665233894157e-05,4.535
2.6047378072378722e-05,4.54
2.54073527793999e-05,4.545
2.4782255231277883e-05,4.55
2.4171758083627064e-05,4.555
2.3575540646749413e-05,4.5600000000000005
2.2993288763017446e-05,4.565
2.2424694686219733e-05,4.57
2.1869456962847567e-05,4.575
2.132728031529505e-05,4.58
2.07978755269496e-05,4.585
2.02809593291488e-05,4.59
1.9776254289978595e-05,4.595
1.928348870488954e-05,4.6000000000000005
1.880239648910736e-05,4.605
1.8332717071813277e-05,4.61
1.7874195292072104e-05,4.615
1.7426581296484122e-05,4.62
1.6989630438537166e-05,4.625
1.656310317963727e-05,4.63
1.6146764991794118e-05,4.635
1.574038626193941e-05,4.64
1.5343742197855473e-05,4.6450000000000005
1.49566127356924e-05,4.65
1.4578782449051106e-05,4.655
1.4210040459611492e-05,4.66
1.3850180349283404e-05,4.665
1.3499000073859292e-05,4.67
1.3156301878147426e-05,4.675
1.2821892212565013e-05,4.68
1.2495581651169396e-05,4.6850000000000005
1.2177184811108576e-05,4.69
1.1866520273468335e-05,4.695
1.1563410505498276e-05,4.7
1.1267681784194734e-05,4.705
1.0979164121221971e-05,4.71
1.0697691189151747e-05,4.715
1.0423100249001678e-05,4.72
1.0155232079053539e-05,4.7250000000000005
9.89393090493244e-06,4.73
9.639044330927618e-06,4.735
9.390423272537164e-06,4.74
9.147921890217374e-06,4.745
8.91139752431923e-06,4.75
8.680710631193452e-06,4.755
8.45572472044685e-06,4.76
8.236306293331915e-06,4.765
8.022324782252501e-06,4.7700000000000005
7.813652491368539e-06,4.775
7.610164538282154e-06,4.78
7.4117387967891436e-06,4.785
7.2182558406787155e-06,4.79
7.0295988885651054e-06,4.795
6.845653749735009e-06,4.8
6.666308770994668e-06,4.805
6.491454784500607e-06,4.8100000000000005
6.320985056558886e-06,4.815
6.15479523737659e-06,4.82
5.992783311751053e-06,4.825
5.834849550681244e-06,4.83
5.680896463886645e-06,4.835
5.530828753218666e-06,4.84
5.384553266950355e-06,4.845
5.241978954929757e-06,4.8500000000000005
5.1030168245831e-06,4.855
4.967579897753328e-06,4.86
4.835583168360695e-06,4.865
4.706943560871474e-06,4.87
4.58157988956145e-06,4.875
4.4594128185608025e-06,4.88
4.340364822667508e-06,4.885
4.2243601489161e-06,4.89
4.111324778889177e-06,4.8950000000000005
4.0011863917591094e-06,4.9
3.89387432804736e-06,4.905
3.789319554089384e-06,4.91
3.687454627192971e-06,4.915
3.588213661478117e-06,4.92
3.4915322943866083e-06,4.925
3.3973476538499734e-06,4.93
3.3055983261040824e-06,4.9350000000000005
3.2162243241395524e-06,4.94
3.1291670567763374e-06,4.945
3.0443692983521313e-06,4.95
