Name of run in first row, energies in second, and eigenvalues in thirdThe rest is values of the wavefunction in colums. The last column is the space discretization.Hartree,Exchange,Exchange Correlation
(-2.8614902746293387+0j),(-2.7223976102934087+0j),(-2.8233117448462304+0j)
(-0.9178129382165808+0j),(-0.46305802313530064+0j),(-0.5114825101733056+0j)
0.4848923252904829,0.47372418248874587,0.4735655420239875,1.18
0.4812588754980312,0.47045287663039664,0.470229648886641,1.185
0.47763992168040337,0.4671946244745927,0.4669073990083963,1.19
0.4740356645039216,0.4639495734443352,0.46359894078280195,1.195
0.4704462976767939,0.46071786537124476,0.460304416889404,1.2
0.4668720080804994,0.45749963661336074,0.4570239644140186,1.205
0.4633129758992507,0.4542950181708532,0.453757714966977,1.21
0.45976937474779717,0.4511041357997557,0.45050579479929376,1.215
0.4562413717973144,0.44792711012372793,0.44726832491687085,1.22
0.4527291278995174,0.44476405674387526,0.4440454211926347,1.225
0.44923279770902785,0.44161508634662244,0.4408371944768046,1.23
0.4457525298039742,0.43848030480969163,0.4376437507051882,1.235
0.4422884668048236,0.43535981330626844,0.4344651910055842,1.24
0.438840745491486,0.4322537084072274,0.4313016118022734,1.245
0.4354094969187215,0.4291620821816249,0.4281531049187286,1.25
0.4319948465298336,0.4260850222954061,0.4250197576784245,1.2550000000000001
0.42859691426867036,0.4230226121082187,0.42190165300393173,1.26
0.4252158146899375,0.4199749307686946,0.41879886951418466,1.2650000000000001
0.42185165706793143,0.41694205330782436,0.41571148161998833,1.27
0.4185045455035416,0.4139240507307789,0.4126395596178902,1.2750000000000001
0.4151745790296487,0.4109209901069945,0.4095831697822435,1.28
0.4118618517149937,0.4079329346586462,0.4065423744557261,1.285
0.40856645276635584,0.40495994384753653,0.403517232138117,1.29
0.40528846662921725,0.40200207346032696,0.40050779757350957,1.295
0.40202797308685495,0.39905937569227395,0.39751412183591467,1.3
0.3987850473578789,0.3961318992294023,0.3945362524132915,1.305
0.3955597601922738,0.39321968932913837,0.39157423329004937,1.31
0.39235217796591887,0.39032278789950314,0.3886281050280282,1.315
0.38916236277360344,0.3874412335768007,0.38569790484597277,1.32
0.38599037252060825,0.38457506180186785,0.3827836666975198,1.325
0.38283626101276186,0.38172430489489073,0.37988542134777203,1.33
0.37970007804515454,0.37888899212889404,0.37700319644845615,1.335
0.3765818694893311,0.3760691498017221,0.374137016611598,1.34
0.3734816773791563,0.3732648013067827,0.37128690348189747,1.345
0.370399539995222,0.3704759672024385,0.3684528758077467,1.35
0.36733549194793497,0.3677026652800203,0.36563494951081704,1.355
0.36428956425922854,0.3649449106306234,0.36283313775446585,1.36
0.36126178444293083,0.36220271571061474,0.3600474510107382,1.365
0.3582521765838017,0.3594760904058808,0.35727789712616165,1.37
0.355260761415298,0.35676504209484955,0.35452448138627124,1.375
0.35228755639600673,0.3540695757103466,0.3517872065789021,1.3800000000000001
0.3493325757848143,0.35138969380019425,0.34906607305625403,1.385
0.34639583071486285,0.3487253965867069,0.3463610787958204,1.3900000000000001
0.3434773292661944,0.34607668202501557,0.3436722194600943,1.395
0.3405770765372109,0.3434435458602674,0.3409994884551396,1.4000000000000001
0.3376950747149257,0.3408259816837119,0.3383428769880469,1.405
0.3348313231440087,0.33822398098770373,0.3357023741232746,1.41
0.3319858183946509,0.335637533219639,0.3330779668378754,1.415
0.32915855432928703,0.3330666258348465,0.33046964007565344,1.42
0.32634952216815993,0.3305112443483937,0.32787737680033197,1.425
0.32355871055373414,0.32797137238597324,0.32530115804755383,1.43
0.3207861056140225,0.3254469917336946,0.3227409629759899,1.435
0.3180316910248228,0.32293808238691535,0.32019676891735827,1.44
0.31529544807080084,0.3204446225981923,0.31766855142552985,1.445
0.31257735570561657,0.3179665889241611,0.315156284324587,1.45
0.3098773906108435,0.3155039562715368,0.31265993975599643,1.455
0.3071955272540237,0.3130566979422582,0.31017948822483,1.46
0.3045317379455371,0.3106247856776296,0.30771489864503804,1.465
0.3018859928945592,0.30820818970164654,0.30526613838385297,1.47
0.2992582602639781,0.3058068787634422,0.3028331733053166,1.475
0.2966485062243575,0.30342082017883937,0.3004159678128761,1.48
0.29405669500688963,0.30104997987117915,0.2980144848912198,1.485
0.29148278895542024,0.2986943224111558,0.2956286861471614,1.49
0.28892674857755535,0.29635381105601466,0.29325853184979894,1.495
0.28638853259478436,0.29402840778782224,0.2909039809698014,1.5
0.2838680979917166,0.2917180733510618,0.2885649912179186,1.5050000000000001
0.28136540006444166,0.28942276728938054,0.2862415190827046,1.51
0.27888039246795826,0.2871424479816374,0.28393351986748744,1.5150000000000001
0.2764130272627826,0.284877072677199,0.28164094772656845,1.52
0.27396325496059915,0.28262659753050284,0.27936375570065625,1.5250000000000001
0.27153102456919825,0.2803909776349098,0.27710189575166505,1.53
0.2691162836364607,0.2781701670558808,0.2748553187966559,1.5350000000000001
0.2667189782935748,0.27596411886341826,0.2726239747412277,1.54
0.26433905329744556,0.273772785163907,0.27040781251209245,1.545
0.2619764520722633,0.2715961171312,0.26820678008905613,1.55
0.2596311167503484,0.2694340650371545,0.26602082453628745,1.555
0.25730298821215475,0.2672865782814601,0.26384989203298503,1.56
0.2549920061255696,0.2651536054208541,0.26169392790333257,1.565
0.25269810898440986,0.26303509419774146,0.2595528766458879,1.57
0.2504212341462393,0.26093099156821764,0.2574266819623306,1.575
0.24816131786938703,0.2588412437294584,0.25531528678560317,1.58
0.24591829534931492,0.2567657961465564,0.25321863330744454,1.585
0.243692100754231,0.2547045935788,0.2511366630053792,1.59
0.2414826672600297,0.25265758010536216,0.24906931666909116,1.595
0.23928992708456676,0.25062469915046154,0.24701653442624147,1.6
0.23711381152121583,0.24860589350797282,0.24497825576777632,1.605
0.2349542509718018,0.24660110536551472,0.2429544195726151,1.61
0.23281117497887785,0.24461027632800758,0.24094496413189093,1.615
0.23068451225732528,0.2426333474407489,0.23894982717259938,1.62
0.22857419072537333,0.24067025921194454,0.23696894588079387,1.625
0.22648013753496568,0.23872095163477072,0.23500225692420232,1.6300000000000001
0.22440227910152896,0.23678536420899454,0.2330496964744346,1.635
0.22234054113311832,0.2348634359620324,0.23111120022866563,1.6400000000000001
0.22029484865901885,0.2329551054696509,0.22918670343081157,1.645
0.21826512605769322,0.23106031087609027,0.22727614089230916,1.6500000000000001
0.216251297084239,0.22917898991387148,0.2253794470123513,1.655
0.21425328489722117,0.22731107992306152,0.22349655579778674,1.6600000000000001
0.21227101208496896,0.22545651787017432,0.2216274008824442,1.665
0.21030440069133607,0.22361524036659944,0.21977191554613754,1.67
0.2083533722409216,0.22178718368666706,0.2179300327331895,1.675
0.2064178477637476,0.21997228378526357,0.21610168507054037,1.68
0.2044977478194574,0.21817047631508346,0.21428680488547563,1.685
0.20259299252094612,0.21638169664344678,0.21248532422291042,1.69
0.2007035015575442,0.21460587986879545,0.2106971748623391,1.695
0.19882919421767045,0.21284296083675142,0.20892228833434012,1.7
0.19696998941104374,0.2110928741558553,0.20716059593672728,1.705
0.1951258056903447,0.2093555542129031,0.20541202875034645,1.71
0.19329656127250341,0.20763093518796324,0.20367651765447733,1.715
0.19148217405942766,0.2059189510690075,0.20195399334190084,1.72
0.1896825616583631,0.20421953566624013,0.20024438633359257,1.725
0.187897641401761,0.20253262262607957,0.19854762699310316,1.73
0.18612733036671544,0.20085814544478395,0.19686364554057792,1.735
0.18437154539397616,0.19919603748179238,0.19519237206645637,1.74
0.18263020310652933,0.1975462319727367,0.1935337365448282,1.745
0.18090321992779432,0.19590866204212884,0.19188766884650896,1.75
0.1791905120993542,0.19428326071579247,0.19025409875177238,1.7550000000000001
0.1774919956983352,0.19266996093289582,0.18863295596276952,1.76
0.1758075866543737,0.1910686955578483,0.18702417011569808,1.7650000000000001
0.17413720076619563,0.1894793973917433,0.18542767079260433,1.77
0.17248075371780155,0.18790199918363887,0.1838433875329706,1.7750000000000001
0.17083816109431701,0.1863364336415164,0.18227124984495266,1.78
0.16920933839741945,0.18478263344297846,0.18071118721639567,1.7850000000000001
0.1675942010604582,0.18324053124566625,0.17916312912554042,1.79
0.1659926644631667,0.18171005969745163,0.17762700505148188,1.795
0.1644046439460799,0.1801911514463414,0.17610274448434843,1.8
0.1628300548245733,0.17868373915014651,0.1745902769352645,1.805
0.16126881240255495,0.17718775548590948,0.17308953194599677,1.81
0.1597208319858847,0.17570313315909036,0.17160043909841502,1.815
0.1581860288953896,0.1742298049125164,0.17012292802368517,1.82
0.15666431847963183,0.17276770353509718,0.16865692841121288,1.825
0.15515561612731255,0.17131676187031653,0.1672023700173879,1.83
0.15365983727939644,0.16987691282451967,0.1657591826740693,1.835
0.1521768974409257,0.16844808937495803,0.1643272962968612,1.84
0.15070671219253326,0.16703022457763492,0.16290664089317966,1.845
0.14924919720167873,0.16562325157493887,0.161497146570078,1.85
0.14780426823357493,0.16422710360308782,0.16009874354189318,1.855
0.14637184116185006,0.162841713999346,0.15871136213766263,1.86
0.1449518319789402,0.16146701620907467,0.15733493280835115,1.865
0.14354415680619287,0.16010294379255965,0.15596938613387507,1.87
0.14214873190371996,0.15874943043169218,0.1546146528299418,1.875
0.14076547367997655,0.15740640993641164,0.15327066375467716,1.8800000000000001
0.13939429870110387,0.15607381625102246,0.15193734991509675,1.885
0.13803512369999577,0.15475158346029413,0.15061464247337464,1.8900000000000001
0.13668786558513618,0.15343964579541072,0.14930247275293615,1.895
0.1353524414491917,0.15213793763974107,0.14800077224437144,1.9000000000000001
0.13402876857736237,0.15084639353443374,0.1467094726112028,1.905
0.13271676445551212,0.14956494818387867,0.14542850569544782,1.9100000000000001
0.1314163467780345,0.14829353646097984,0.14415780352304564,1.915
0.1301274334555532,0.14703209341227924,0.14289729830909917,1.92
0.12884994262234348,0.14578055426293815,0.14164692246298735,1.925
0.127583792643576,0.14453885442155387,0.14040660859329485,1.93
0.12632890212233436,0.14330692948484566,0.1391762895126074,1.935
0.125085189906422,0.14208471524217045,0.13795589824215143,1.94
0.1238525750949824,0.1408721476799466,0.1367453680162941,1.945
0.12263097704489632,0.13966916298586532,0.13554463228688832,1.95
0.12142031537699387,0.13847569755305314,0.13435362472749857,1.955
0.12022050998207705,0.13729168798402994,0.13317227923747346,1.96
0.1190314810267645,0.13611707109457685,0.13200052994588518,1.965
0.11785314895910799,0.13495178391747178,0.13083831121535333,1.97
0.11668543451409273,0.13379576370608692,0.12968555764571568,1.975
0.11552825871889727,0.13264894793787482,0.12854220407759945,1.98
0.11438154289802589,0.1315112743177477,0.12740818559585587,1.985
0.11324520867823798,0.130382680781309,0.1262834375328714,1.99
0.11211917799333203,0.12926310549800482,0.12516789547176824,1.995
0.11100337308875677,0.12815248687413283,0.12406149524949003,2.0
0.10989771652605584,0.12705076355578251,0.12296417295977019,2.005
0.10880213118717035,0.12595787443161402,0.12187586495598714,2.0100000000000002
0.1077165402785684,0.12487375863558081,0.12079650785392412,2.015
0.10664086733524461,0.12379835554952517,0.11972603853441115,2.02
0.10557503622454092,0.12273160480568987,0.11866439414586384,2.025
0.10451897114985452,0.12167344628910218,0.11761151210673552,2.0300000000000002
0.10347259665419734,0.12062382013989625,0.11656733010784388,2.035
0.10243583762358005,0.119582666755521,0.11553178611462218,2.04
0.10140861929032072,0.11854992679287527,0.1145048183692766,2.045
0.10039086723616772,0.11752554117031927,0.11348636539283755,2.05
0.09938250739530928,0.11650945106963403,0.1124763659871176,2.055
0.09838346605726757,0.11550159793788047,0.11147475923660799,2.06
0.09739366986965196,0.1145019234891681,0.11048148451025006,2.065
0.09641304584079687,0.1135103697063504,0.10949648146315327,2.07
0.09544152134226204,0.1125268788426371,0.10851969003821524,2.075
