EAM forces, DFT forces 
0.1170682156516938,0.12499338
-0.3962073174975805,-0.60219007
-0.13394555972823055,-0.13141899
-0.19875186169351905,-0.2190011
0.31443108793698665,0.36125697
0.16819095752855226,0.26522862
-0.13926211753808027,-0.03737552
-0.07235295844655372,-0.056581
0.38734275914275224,0.42607716
-0.42089020510346803,-0.28840267
-0.12951087237068365,-0.13306265
0.6266878857782094,0.58030065
0.1615666336208625,0.18428163
0.36455512770805715,0.34443286
-0.024215752559104353,0.08667795
0.22199157867651786,0.31496354
0.15834460314719237,0.24179558
-0.7337851727341801,-0.85914392
-0.14106456030744824,-0.12927648
0.38475085614859844,0.27863565
0.03749918273610622,0.01939981
0.48170193899573,0.41586328
-0.23911511255635218,-0.15438552
-0.37764605108814353,-0.42456027
-0.26447924673071455,-0.28809651
0.18377741793335464,0.00969706
-0.27370779156793335,-0.30109668
-0.9854033356570381,-0.8324944
0.09074107654130363,-0.01151679
-0.5734997117869696,-0.62019122
0.9003160237147356,0.92521546
-0.31476711549543557,-0.37256763
0.1795199576970326,-0.04315968
-0.014962265345952824,-0.00443083
-0.10928386599846186,0.03431229
-0.6362057302586523,-0.72172096
-0.4751444677992917,-0.61535858
-0.23598057279537113,-0.19558299
1.751913709880065,1.78004231
0.29987044154327464,0.18183413
0.04522196813473384,0.07876089
-0.6601145256982061,-0.59070587
-0.30742174449477,-0.44121383
0.10667346096830227,0.10655723
-0.16727242367045586,-0.22177194
0.7970085532062748,0.79624083
-0.26316202270468125,-0.37153039
0.281530291441292,0.30557906
-0.024573820232484663,0.25005646
-0.39273382180921623,-0.35788196
0.08341558219886608,0.14132826
0.23272337512026292,0.19785924
-0.22696963764489872,-0.16926922
-0.2043310193761437,-0.02147464
0.20653388808973827,0.11680138
-0.059195671518011,-0.13516161
-0.11595714316947989,-0.09686088
0.14538460294053973,0.16948984
1.1849898655359123,1.13992574
0.4232588565380207,0.47952117
0.8759701606414814,0.94465705
-1.0587346297168236,-1.10350158
0.0030446518733041068,-0.07844323
0.028849053774350545,0.07061392
0.2010119990391456,0.16168735
-0.06591800441484019,-0.16851017
0.2235413380170186,0.21372358
0.33585800675273914,0.52741175
0.3463121246481591,0.08807217
-0.05977023044009865,-0.08496929
-0.2198571071801069,0.06798644
-0.13946463231638648,-0.02450391
0.47438003742119234,0.4538376
-0.18647257417927413,-0.34382081
-0.16391330785490565,-0.08294613
-0.21982841087994276,-0.11877347
-0.2520353878999599,-0.29068536
0.1375751029347612,0.33738553
-0.4406598111335663,-0.51191573
0.584140809390693,0.60486938
0.18116153214453293,0.26867707
0.32820478791519314,0.1987362
-0.32177180679955514,-0.45537693
-0.2827061276840517,-0.19920018
0.8109975541551024,0.67780856
0.16339177558901646,0.04278284
0.27362701281055063,0.43088276
-0.2935513999009293,-0.39046895
0.2766087829290593,0.08502501
-0.5717097431770513,-0.40576748
-0.3800422136260107,-0.39380888
-0.8808059109087267,-0.8171726
0.4265947566881458,0.53623649
-0.32570222928254383,-0.28227294
