EAM forces, DFT forces 
-0.43278127976636155,-0.60219007
-0.1708900875038993,-0.13141899
-0.17311718980255547,-0.2190011
0.3848493301270615,0.36125697
0.17571290747582025,0.26522862
-0.22914171523573096,-0.03737552
-0.05413550703487974,-0.056581
0.4279871314739263,0.42607716
-0.4766563762438755,-0.28840267
-0.16608001653290055,-0.13306265
0.6248928138082398,0.58030065
0.18194678290493466,0.18428163
0.4005125842600045,0.34443286
-0.08354397546827193,0.08667795
0.25969296924257124,0.31496354
0.1728785982539973,0.24179558
-0.6909984263291662,-0.85914392
-0.2241963100303067,-0.12927648
0.41619290517314617,0.27863565
0.023911079258632312,0.01939981
0.5938272775963105,0.41586328
-0.2999853923968339,-0.15438552
-0.4062715749398405,-0.42456027
-0.32031093318425785,-0.28809651
0.18303422449425338,0.00969706
-0.2859161638535902,-0.30109668
-1.0251626391702526,-0.8324944
0.06096027909761168,-0.01151679
-0.531992767463506,-0.62019122
0.9408730131096281,0.92521546
-0.3603194028439456,-0.37256763
0.1988608618298178,-0.04315968
0.06115860112849784,-0.00443083
-0.13825967120631502,0.03431229
-0.6817064903730828,-0.72172096
-0.5261840413707498,-0.61535858
-0.3527319213324665,-0.19558299
1.8179664082635596,1.78004231
0.3576753620269274,0.18183413
0.0559213711699047,0.07876089
-0.7612408707731314,-0.59070587
-0.3136091702656352,-0.44121383
0.15598908997413435,0.10655723
-0.11909237833858943,-0.22177194
0.8684763524152533,0.79624083
-0.30478585700308,-0.37153039
0.27592532412547244,0.30557906
0.06597607643737301,0.25005646
-0.5284970414376274,-0.35788196
0.13514590760756845,0.14132826
0.20336280913735047,0.19785924
-0.4051772125066433,-0.16926922
-0.17897747374526735,-0.02147464
0.19946481130349708,0.11680138
-0.06456304564442879,-0.13516161
-0.03175392406889736,-0.09686088
0.21143968257449008,0.16948984
1.2566127643282528,1.13992574
0.4528531571590649,0.47952117
0.9061653927736993,0.94465705
-1.0845629652271331,-1.10350158
-0.004265459698603999,-0.07844323
0.04202855237813463,0.07061392
0.24500684766610217,0.16168735
-0.03958450125310933,-0.16851017
0.24575229603442927,0.21372358
0.3501211297042197,0.52741175
0.4039567894572554,0.08807217
-0.11177082767928202,-0.08496929
-0.254706238365479,0.06798644
-0.252363540528161,-0.02450391
0.5236893091948469,0.4538376
-0.12332638383265637,-0.34382081
-0.1617553542597808,-0.08294613
-0.1786036575409115,-0.11877347
-0.37353714329837645,-0.29068536
0.07917744879114424,0.33738553
-0.5024596475764357,-0.51191573
0.5988463892114237,0.60486938
0.24741309688200414,0.26867707
0.4147247112501344,0.1987362
-0.23124879937758705,-0.45537693
-0.3466127655808994,-0.19920018
0.8698008158633288,0.67780856
0.2468596099417364,0.04278284
0.3180234712119888,0.43088276
-0.27404191004536016,-0.39046895
0.4117323381844345,0.08502501
-0.6334194054334331,-0.40576748
-0.5267079932234429,-0.39380888
-0.9021723021113214,-0.8171726
0.5021635617074883,0.53623649
-0.3996823344681405,-0.28227294
